code,name,campus,location_name,address,lon,lat,city,town,education_stage
14732,市立頭前國小,校本部校區,市立頭前國小_校本部校區,新北市新莊區頭前里化成路231號,121.4661255,25.05292511,新北市,新莊區,國小
14733,市立國泰國小,校本部校區,市立國泰國小_校本部校區,新北市新莊區中正路386號,121.4417114,25.03417015,新北市,新莊區,國小
14734,市立豐年國小,校本部校區,市立豐年國小_校本部校區,新北市新莊區瓊泰路116號,121.4433289,25.03093147,新北市,新莊區,國小
14735,市立丹鳳國小,校本部校區,市立丹鳳國小_校本部校區,新北市新莊區新北大道7段437號,121.4138184,25.02418518,新北市,新莊區,國小
14736,市立光華國小,校本部校區,市立光華國小_校本部校區,新北市新莊區龍安路452號,121.4256592,25.01755905,新北市,新莊區,國小
14737,市立民安國小,校本部校區,市立民安國小_校本部校區,新北市新莊區民安里民安路261號,121.4277954,25.02163315,新北市,新莊區,國小
14738,市立昌隆國小,校本部校區,市立昌隆國小_校本部校區,新北市新莊區昌隆街63號,121.4554062,25.05140305,新北市,新莊區,國小
14739,市立泰山國小,校本部校區,市立泰山國小_校本部校區,新北市泰山區泰林路二段255號,121.431282,25.06234169,新北市,泰山區,國小
14740,市立明志國小,校本部校區,市立明志國小_校本部校區,新北市泰山區新生路2號,121.4274521,25.04524612,新北市,泰山區,國小
14741,市立成州國小,校本部校區,市立成州國小_校本部校區,新北市五股區成泰路三段493號,121.4505157,25.09976959,新北市,五股區,國小
14742,市立更寮國小,校本部校區,市立更寮國小_校本部校區,新北市五股區四維路2號,121.4677124,25.06976891,新北市,五股區,國小
14743,市立五股國小,校本部校區,市立五股國小_校本部校區,新北市五股區五股里成泰路二段49號,121.4368286,25.08280182,新北市,五股區,國小
14744,市立蘆洲國小,校本部校區,市立蘆洲國小_校本部校區,新北市蘆洲區中正路100號,121.4700165,25.08405113,新北市,蘆洲區,國小
14745,市立鷺江國小,校本部校區,市立鷺江國小_校本部校區,新北市蘆洲區,121.4761276,25.08434677,新北市,蘆洲區,國小
14746,市立八里國小,八里校區,市立八里國小_八里校區,新北市八里區舊城里中山路二段338號,121.4030304,25.14951515,新北市,八里區,國小
14747,市立長坑國小,校本部校區,市立長坑國小_校本部校區,新北市八里區長坑里中華路三段236號,121.3900833,25.12554359,新北市,八里區,國小
14748,市立米倉國小,校本部校區,市立米倉國小_校本部校區,新北市八里區米倉里龍米路2段129巷1號,121.4453964,25.14684868,新北市,八里區,國小
14749,市立林口國小,林口路校區,市立林口國小_林口路校區,新北市林口區菁湖里林口路76號,121.3898926,25.08084106,新北市,林口區,國小
14750,市立南勢國小,校本部校區,市立南勢國小_校本部校區,新北市林口區南勢五街2號,121.3587875,25.07506561,新北市,林口區,國小
14751,市立嘉寶國小,校本部校區,市立嘉寶國小_校本部校區,24442新北市林口區嘉寶里22號,121.3389969,25.10842514,新北市,林口區,國小
14752,市立瑞平國小,校本部校區,市立瑞平國小_校本部校區,新北市林口區太平里後坑路34之1號,121.3497314,25.12862396,新北市,林口區,國小
14753,市立興福國小,校本部校區,市立興福國小_校本部校區,新北市林口區下福里20鄰10之1號,121.3126907,25.11236572,新北市,林口區,國小
14754,市立三重國小,校本部校區,市立三重國小_校本部校區,新北市三重區三和路三段1號,121.4972916,25.07041168,新北市,三重區,國小
14755,市立永福國小,校本部校區,市立永福國小_校本部校區,新北市三重區永福街66號,121.4806366,25.07700729,新北市,三重區,國小
14756,市立光榮國小,校本部校區,市立光榮國小_校本部校區,新北市三重區介壽路32號,121.5013199,25.07092857,新北市,三重區,國小
14757,市立厚德國小,校本部校區,市立厚德國小_校本部校區,新北市三重區忠孝路一段70號,121.4887314,25.07182312,新北市,三重區,國小
14757,市立厚德國小,校本部校區,市立厚德國小_校本部校區,新北市三重區忠孝路一段70號,121.4885941,25.07185936,新北市,三重區,國小
14758,市立碧華國小,校本部校區,市立碧華國小_校本部校區,三重五華街160號,121.4907684,25.08440399,新北市,三重區,國小
14759,市立三光國小,校本部校區,市立三光國小_校本部校區,新北市三重區同安里大同南路157號,121.4967422,25.05615425,新北市,三重區,國小
14760,市立光興國小,校本部校區,市立光興國小_校本部校區,新北市三重區正義南路62號,121.4987946,25.05896378,新北市,三重區,國小
14761,市立正義國小,校本部校區,市立正義國小_校本部校區,新北市三重區信義西街31號,121.4961166,25.06444359,新北市,三重區,國小
14762,市立修德國小,校本部校區,市立修德國小_校本部校區,新北市三重區重陽路三段3號,121.4890289,25.06618881,新北市,三重區,國小
14763,市立二重國小,校本部校區,市立二重國小_校本部校區,新北市三重區二重里大有街10號,121.4779663,25.06519699,新北市,三重區,國小
14764,市立興穀國小,校本部校區,市立興穀國小_校本部校區,新北市三重區五谷王北街46號,121.4754715,25.05016518,新北市,三重區,國小
14765,市立興化國小,校本部校區,市立興化國小_校本部校區,新北市新莊區福興里五工二路50巷2號,121.4616394,25.06591606,新北市,新莊區,國小
14766,市立中山國小,校本部校區,市立中山國小_校本部校區,新北市板橋區大觀路二段59巷31號,121.4476852,25.00230408,新北市,板橋區,國小
14767,市立三多國小,校本部校區,市立三多國小_校本部校區,新北市樹林區三福街52號,121.4064331,25.01636314,新北市,樹林區,國小
14768,市立實踐國小,校本部校區,市立實踐國小_校本部校區,新北市板橋區實踐路93巷51號,121.4663925,25.00501823,新北市,板橋區,國小
14769,市立大觀國小,校本部校區,市立大觀國小_校本部校區,新北市板橋區大觀路一段30號,121.4493484,25.00860977,新北市,板橋區,國小
14770,市立溪洲國小,校本部校區,市立溪洲國小_校本部校區,新北市板橋區金門街289號,121.4308853,24.98734283,新北市,板橋區,國小
14771,市立信義國小,校本部校區,市立信義國小_校本部校區,新北市板橋區四川路二段245巷60號,121.4528122,24.99173737,新北市,板橋區,國小
14772,市立重慶國小,校本部校區,市立重慶國小_校本部校區,新北市板橋區廣和街31號,121.4624252,24.99445343,新北市,板橋區,國小
14773,市立樂利國小,校本部校區,市立樂利國小_校本部校區,新北市土城區裕生路65號,121.4475632,24.98560143,新北市,土城區,國小
14774,市立安和國小,校本部校區,市立安和國小_校本部校區,新北市土城區延和路23號,121.4647751,24.98880768,新北市,土城區,國小
14775,市立彭福國小,校本部校區,市立彭福國小_校本部校區,新北市樹林區忠孝街30號,121.423439,24.98193169,新北市,樹林區,國小
14776,市立育林國小,校本部校區,市立育林國小_校本部校區,新北市樹林區復興路395號,121.4158936,24.98563385,新北市,樹林區,國小
14777,市立建國國小,校本部校區,市立建國國小_校本部校區,新北市鶯歌區育英街2號,121.3461609,24.955019,新北市,鶯歌區,國小
14778,市立安溪國小,校本部校區,市立安溪國小_校本部校區,新北市三峽區中華路42號,121.3723984,24.93100357,新北市,三峽區,國小
14779,市立樟樹國小,校本部校區,市立樟樹國小_校本部校區,新北市汐止區樟樹一路141巷2號,121.6416855,25.06652832,新北市,汐止區,國小
14780,市立金美國小,校本部校區,市立金美國小_校本部校區,新北市金山區忠孝一路111號,121.6354752,25.22103882,新北市,金山區,國小
14781,市立新和國小,校本部校區,市立新和國小_校本部校區,新北市新店區安和路三段100號,121.5181808,24.98461533,新北市,新店區,國小
14782,市立鄧公國小,校本部校區,市立鄧公國小_校本部校區,新北市淡水區學府里學府路99號,121.449295,25.17131233,新北市,淡水區,國小
14783,市立新興國小,校本部校區,市立新興國小_校本部校區,新北市淡水區新興街123號,121.4400253,25.17968369,新北市,淡水區,國小
14784,市立重陽國小,校本部校區,市立重陽國小_校本部校區,新北市三重區中正北路113號,121.4845047,25.06630707,新北市,三重區,國小
14785,市立五華國小,校本部校區,市立五華國小_校本部校區,新北市三重區集賢路89號,121.4923935,25.08748817,新北市,三重區,國小
14786,市立成功國小,校本部校區,市立成功國小_校本部校區,新北市蘆洲區長安街311號,121.4574585,25.08567238,新北市,蘆洲區,國小
14787,市立仁愛國小,校本部校區,市立仁愛國小_校本部校區,新北市蘆洲區民族路488號,121.470993,25.09145355,新北市,蘆洲區,國小
14788,市立榮富國小,校本部校區,市立榮富國小_校本部校區,新北市新莊區中和街193號,121.4473953,25.05143166,新北市,新莊區,國小
14789,市立裕民國小,市立裕民國小,市立裕民國小_市立裕民國小,新北市新莊區裕民街123號,121.4179993,25.02185631,新北市,新莊區,國小
14790,市立新泰國小,校本部校區,市立新泰國小_校本部校區,新北市新莊區公園一路91號,121.4437866,25.03783989,新北市,新莊區,國小
14791,市立中信國小,校本部校區,市立中信國小_校本部校區,新北市新莊區中信街168號,121.4479904,25.05627441,新北市,新莊區,國小
14792,市立德音國小,校本部校區,市立德音國小_校本部校區,新北市五股區明德路2號,121.4345474,25.07137108,新北市,五股區,國小
14792,市立德音國小,德音國小,市立德音國小_德音國小,新北市五股區明德路2號,121.4345474,25.07137108,新北市,五股區,國小
14793,市立麗園國小,校本部校區,市立麗園國小_校本部校區,新北市林口區忠孝路591號,121.3761978,25.06859016,新北市,林口區,國小
14794,市立北新國小,校本部校區,市立北新國小_校本部校區,新北市新店區寶橋路8號,121.5438919,24.97370911,新北市,新店區,國小
14795,市立同榮國小,校本部校區,市立同榮國小_校本部校區,新北市泰山區公園路33號,121.4281006,25.05428886,新北市,泰山區,國小
14796,市立光復國小,校本部校區,市立光復國小_校本部校區,新北市中和區光環路二段1號,121.4832916,25.01467705,新北市,中和區,國小
14797,市立秀峰國小,校本部校區,市立秀峰國小_校本部校區,新北市汐止區仁愛路90號,121.6615601,25.06257629,新北市,汐止區,國小
14798,市立金龍國小,校本部校區,市立金龍國小_校本部校區,新北市汐止區明峰街201號,121.6272202,25.06871986,新北市,汐止區,國小
